season,week,home_team,away_team,home_points,away_points,neutral_site,home_conference,away_conference
2023,4,Delta State,Shorter,56.0,20.0,False,Gulf South,Gulf South
2023,4,Lamar,Lincoln (CA),38.0,0.0,False,Southland,
2023,4,Davidson,Laurinburg,84.0,6.0,False,Pioneer,
2023,4,Wilmington (OH),Capital,49.0,24.0,False,Ohio,Ohio
2023,4,Grove City College,Carnegie Mellon,21.0,14.0,False,Presidents',Presidents'
2023,4,Arkansas-Monticello,Ouachita Baptist,25.0,45.0,False,Great American,Great American
2023,4,Mary Hardin-Baylor,McMurry,50.0,9.0,False,American Southwest,American Southwest
2023,4,Arkansas State,Southern Miss,44.0,37.0,False,Sun Belt,Sun Belt
2023,4,Tennessee Tech,Kennesaw State,17.0,7.0,False,Big South-OVC,FCS Independents
2023,4,Central Arkansas,Abilene Christian,52.0,17.0,False,UAC,UAC
2023,4,SE Louisiana,Houston Christian,19.0,34.0,False,Southland,Southland
2023,4,Missouri S&T,Wayne State (NE),35.0,38.0,False,Great Lakes,Northern Sun
2023,4,Houston,Sam Houston,38.0,7.0,False,Big 12,Conference USA
2023,4,Washington State,Oregon State,38.0,35.0,False,Pac-12,Pac-12
2023,4,Florida,Charlotte,22.0,7.0,False,SEC,American Athletic
2023,4,Middle Tennessee,Colorado State,23.0,31.0,False,Conference USA,Mountain West
2023,4,Incarnate Word,North American University,63.0,3.0,False,Southland,
2023,4,Lincoln (PA),Johnson C Smith,20.0,27.0,False,CIAA,CIAA
2023,4,Southern Arkansas,Arkansas Tech,49.0,3.0,False,Great American,Great American
2023,4,Tulane,Nicholls,36.0,7.0,False,American Athletic,Southland
2023,4,LSU,Arkansas,34.0,31.0,False,SEC,SEC
2023,4,UT Permian Basin,West Texas A&M,41.0,40.0,False,Lone Star,Lone Star
2023,4,Stanford,Arizona,20.0,21.0,False,Pac-12,Pac-12
2023,4,Wheaton,Augustana (IL),41.0,34.0,False,CCIW,CCIW
2023,4,Notre Dame,Ohio State,14.0,17.0,False,FBS Independents,Big Ten
2023,4,Northwestern,Minnesota,37.0,34.0,False,Big Ten,Big Ten
2023,4,South Carolina,Mississippi State,37.0,30.0,False,SEC,SEC
2023,4,Indiana,Akron,29.0,27.0,False,Big Ten,Mid-American
2023,4,Missouri,Memphis,34.0,27.0,True,SEC,American Athletic
2023,4,Penn State,Iowa,31.0,0.0,False,Big Ten,Big Ten
2023,4,Baylor,Texas,6.0,38.0,False,Big 12,Big 12
2023,4,Louisiana,Buffalo,45.0,38.0,False,Sun Belt,Mid-American
2023,4,Georgia,UAB,49.0,21.0,False,SEC,American Athletic
2023,4,Utah State,James Madison,38.0,45.0,False,Mountain West,Sun Belt
2023,4,Weber State,Montana State,0.0,40.0,False,Big Sky,Big Sky
2023,4,Kansas State,UCF,44.0,31.0,False,Big 12,Big 12
2023,4,Southern Utah,Western Illinois,37.0,17.0,False,UAC,MVFC
2023,4,Adams State,Fort Lewis,25.0,24.0,False,Rocky Mountain,Rocky Mountain
2023,4,Pittsburgh,North Carolina,24.0,41.0,False,ACC,ACC
2023,4,Midwestern State,Eastern New Mexico,34.0,31.0,False,Lone Star,Lone Star
2023,4,UTEP,UNLV,28.0,45.0,False,Conference USA,Mountain West
2023,4,UC Davis,Eastern Washington,24.0,27.0,False,Big Sky,Big Sky
2023,4,Pomona Pitzer,La Verne,34.0,7.0,False,So. Cal.,So. Cal.
2023,4,Chapman,Redlands,21.0,38.0,False,So. Cal.,So. Cal.
2023,4,Fresno State,Kent State,53.0,10.0,False,Mountain West,Mid-American
2023,4,Washington,California,59.0,32.0,False,Pac-12,Pac-12
2023,4,Arizona State,USC,28.0,42.0,False,Pac-12,Pac-12
2023,4,Hawai'i,New Mexico State,20.0,17.0,False,Mountain West,Conference USA
2023,4,Stevenson,Widener,49.0,7.0,False,Mid Atlantic,Mid Atlantic
2023,4,Elizabeth City State,Shaw,17.0,20.0,False,CIAA,CIAA
2023,4,Apprentice School,Washington and Lee,9.0,28.0,False,Independent DIII,Old Dominion
2023,5,Tulsa,Temple,48.0,26.0,False,American Athletic,American Athletic
2023,5,Western Kentucky,Middle Tennessee,31.0,10.0,False,Conference USA,Conference USA
2023,5,Sam Houston,Jacksonville State,28.0,35.0,False,Conference USA,Conference USA
2023,5,Husson,Dean College,75.0,17.0,False,Commonwealth Coast,ECFC
2023,5,NC State,Louisville,10.0,13.0,False,ACC,ACC
2023,5,Princeton,Columbia,10.0,7.0,False,Ivy,Ivy
2023,5,American International,New Haven,14.0,33.0,False,Northeast 10,Northeast 10
2023,5,Dickinson (PA),Franklin & Marshall,19.0,17.0,False,Centennial,Centennial
2023,5,Ursinus,Muhlenberg,20.0,28.0,False,Centennial,Centennial
2023,5,Oregon State,Utah,21.0,7.0,False,Pac-12,Pac-12
2023,5,UTEP,Louisiana Tech,10.0,24.0,False,Conference USA,Conference USA
2023,5,BYU,Cincinnati,35.0,27.0,False,Big 12,Big 12
2023,5,Arkansas,Texas A&M,22.0,34.0,True,SEC,SEC
2023,5,James Madison,South Alabama,31.0,23.0,False,Sun Belt,Sun Belt
2023,5,PennWest California,Clarion,37.0,7.0,False,Pennsylvania State Athletic,Pennsylvania State Athletic
2023,5,Southern Connecticut State,St. Anselm,6.0,3.0,False,Northeast 10,Northeast 10
2023,5,Assumption,Pace,36.0,22.0,False,Northeast 10,Northeast 10
2023,5,Millersville,Lock Haven University,31.0,38.0,False,Pennsylvania State Athletic,Pennsylvania State Athletic
2023,5,Olivet College,Alfred State,40.0,19.0,False,Michigan,ECFC
2023,5,Long Island University,Duquesne,28.0,31.0,False,NEC,NEC
2023,5,Davidson,San Diego,55.0,33.0,False,Pioneer,Pioneer
2023,5,Shepherd,Shippensburg,30.0,23.0,False,Pennsylvania State Athletic,Pennsylvania State Athletic
2023,5,Kentucky,Florida,33.0,14.0,False,SEC,SEC
2023,5,Worcester Polytechnic Institute,Springfield,10.0,42.0,False,NEWMAC,NEWMAC
2023,5,North Carolina Wesleyan,Belhaven,14.0,35.0,False,USA South,USA South
2023,5,Shorter,Mississippi College,14.0,30.0,False,Gulf South,Gulf South
2023,5,UNC Pembroke,Wheeling,41.0,20.0,False,Mountain East,Mountain East
2023,5,Colorado,USC,41.0,48.0,False,Pac-12,Pac-12
2023,5,Westfield State,Mass Maritime,17.0,10.0,False,MSCAC,MSCAC
2023,5,Northwestern,Penn State,13.0,41.0,False,Big Ten,Big Ten
2023,5,Salve Regina,Merchant Marine Academy,35.0,17.0,False,Commonwealth Coast,NEWMAC
2023,5,Limestone,Mars Hill,27.0,23.0,False,South Atlantic,South Atlantic
2023,5,Minnesota,Louisiana,35.0,24.0,False,Big Ten,Sun Belt
2023,5,UConn,Utah State,33.0,34.0,False,FBS Independents,Mountain West
2023,5,Robert Morris,Howard,10.0,35.0,False,Big South-OVC,MEAC
2023,5,Akron,Buffalo,10.0,13.0,False,Mid-American,Mid-American
2023,5,Plymouth State,Framingham State,14.0,24.0,False,MSCAC,MSCAC
2023,5,Wilkes,Juniata College,63.0,14.0,False,Landmark Conference,Landmark Conference
2023,5,Tulane,UAB,35.0,23.0,False,American Athletic,American Athletic
2023,5,Brown,Central Connecticut,42.0,20.0,False,Ivy,NEC
2023,5,Kutztown University,East Stroudsburg University,34.0,27.0,False,Pennsylvania State Athletic,Pennsylvania State Athletic
2023,5,Fitchburg State,Bridgewater State,14.0,38.0,False,MSCAC,MSCAC
2023,5,Syracuse,Clemson,14.0,31.0,False,ACC,ACC
2023,5,SUNY Maritime,Norwich,24.0,21.0,False,NEWMAC,NEWMAC
2023,5,Yale,Morgan State,45.0,3.0,False,Ivy,MEAC
2023,5,Monmouth,Lehigh,49.0,7.0,False,CAA,Patriot
2023,5,Wesleyan University (CT),Hamilton,35.0,14.0,False,NESCAC,NESCAC
2023,5,Butler,Presbyterian,27.0,17.0,False,Pioneer,Pioneer
2023,5,Southern Virginia,Lagrange College,52.0,26.0,False,USA South,USA South
2023,5,Delaware State,Virginia University Of Lynchburg,48.0,10.0,False,MEAC,
2023,5,Central State (OH),Miles College,7.0,40.0,False,SIAC,SIAC
2023,5,Dayton,St. Thomas (MN),14.0,20.0,False,Pioneer,Pioneer
2023,5,Stonehill,St. Francis (PA),10.0,15.0,False,NEC,NEC
2023,5,Hillsdale,Northwood (MI),40.0,18.0,False,Great Midwest Athletic,Great Midwest Athletic
2023,5,Michigan Tech,Davenport,0.0,28.0,False,GLIAC,GLIAC
2023,5,Elizabeth City State,Johnson C Smith,20.0,21.0,False,CIAA,CIAA
2023,5,Berry College,Trinity University TX,37.0,46.0,False,Southern Athletic,Southern Athletic
2023,5,Ithaca College,Hobart College,24.0,14.0,False,Liberty League,Liberty League
2023,5,Kentucky State,Albany State GA,27.0,33.0,False,SIAC,SIAC
2023,5,Susquehanna,Catholic,50.0,21.0,False,Landmark Conference,Landmark Conference
2023,5,Union (NY),St. Lawrence,34.0,0.0,False,Liberty League,Liberty League
2023,5,Pennsylvania,Dartmouth,20.0,23.0,False,Ivy,Ivy
2023,5,Rowan,Johns Hopkins University,20.0,55.0,False,New Jersey,Centennial
2023,5,Ohio Wesleyan,Wabash College,13.0,31.0,False,North Coast,North Coast
2023,5,Concordia University St Paul,University of Mary,37.0,34.0,False,Northern Sun,Northern Sun
2023,5,Albion,Kalamazoo,44.0,17.0,False,Michigan,Michigan
2023,5,Minnesota Duluth,Winona State,38.0,14.0,False,Northern Sun,Northern Sun
2023,5,Nichols College,Gallaudet,55.0,28.0,False,Commonwealth Coast,ECFC
2023,5,Oberlin,Depauw,7.0,66.0,False,North Coast,North Coast
2023,5,SUNY Morrisville,Cortland,15.0,52.0,False,Empire 8,Empire 8
2023,5,Guilford College,Randolph-Macon,14.0,70.0,False,Old Dominion,Old Dominion
2023,5,Samford,East Tennessee State,42.0,28.0,False,Southern,Southern
2023,5,Marist,Stetson,34.0,24.0,False,Pioneer,Pioneer
2023,5,Sacred Heart,Merrimack,7.0,17.0,False,NEC,NEC
2023,5,Lincoln (PA),Winston-Salem,30.0,27.0,False,CIAA,CIAA
2023,5,Shaw,Virginia St,19.0,38.0,False,CIAA,CIAA
2023,5,Kenyon,Hiram College,40.0,16.0,False,North Coast,North Coast
2023,5,Huntingdon College (AL),Methodist,52.0,7.0,False,USA South,USA South
2023,5,Ohio Dominican,Ashland,6.0,20.0,False,Great Midwest Athletic,Great Midwest Athletic
2023,5,Rhode Island,Bryant,49.0,26.0,False,CAA,Big South-OVC
2023,5,Trinity (CT),Amherst,49.0,0.0,False,NESCAC,NESCAC
2023,5,Crown College,Westminster College (MO),25.0,17.0,False,Upper Midwest,Upper Midwest
2023,5,Greenville,Minnesota Morris,10.0,24.0,False,Upper Midwest,Upper Midwest
2023,5,Concord University,West Liberty,21.0,23.0,False,Mountain East,Mountain East
2023,5,Middlebury,Bowdoin,34.0,27.0,False,NESCAC,NESCAC
2023,5,West Virginia Wesleyan,West Virginia State,16.0,51.0,False,Mountain East,Mountain East
2023,5,McDaniel College,Gettysburg,20.0,27.0,False,Centennial,Centennial
2023,5,Utica,Hartwick,48.0,7.0,False,Empire 8,Empire 8
2023,5,Hampden-Sydney,Bridgewater (VA),38.0,39.0,False,Old Dominion,Old Dominion
2023,5,Ouachita Baptist,Southeastern Oklahoma State,34.0,7.0,False,Great American,Great American
2023,5,William Paterson,Kean,21.0,9.0,False,New Jersey,New Jersey
2023,5,Glenville State,University Of Charleston (WV),17.0,52.0,False,Mountain East,Mountain East
2023,5,Moravian,Keystone,58.0,34.0,False,Landmark Conference,Landmark Conference
2023,5,Frostburg State,Notre Dame College,21.0,24.0,False,Mountain East,Mountain East
2023,5,St. Augustine's,Virginia Union,7.0,47.0,False,CIAA,CIAA
2023,5,Minnesota State Moorhead,Northern State,45.0,26.0,False,Northern Sun,Northern Sun
2023,5,Bluefield State,Fayetteville State,18.0,28.0,False,Independent DII,CIAA
2023,5,Chowan,Valdosta State,36.0,51.0,False,Gulf South,Gulf South
2023,5,Tufts,Williams,28.0,10.0,False,NESCAC,NESCAC
2023,5,John Carroll University,Wilmington (OH),59.0,7.0,False,Ohio,Ohio
2023,5,Franklin,Bluffton,31.0,24.0,False,Heartland,Heartland
2023,5,Muskingum University,Heidelberg,17.0,20.0,False,Ohio,Ohio
2023,5,Central Michigan,Eastern Michigan,26.0,23.0,False,Mid-American,Mid-American
2023,5,Hanover College,Defiance College,21.0,27.0,False,Heartland,Heartland
2023,5,Coast Guard,MIT,36.0,14.0,False,NEWMAC,NEWMAC
2023,5,Capital,Otterbein,35.0,31.0,False,Ohio,Ohio
2023,5,Mount St. Joseph,Manchester,69.0,14.0,False,Heartland,Heartland
2023,5,Martin Luther,Northwestern (MN),38.0,42.0,False,Upper Midwest,Upper Midwest
2023,5,Macalester,St. Scholastica,17.0,23.0,False,Minnesota,Minnesota
2023,5,Augustana (IL),Carroll University (WI),23.0,19.0,False,CCIW,CCIW
2023,5,Central Missouri,Northwest Missouri St,41.0,38.0,False,Mid America,Mid America
2023,5,Cornell,Colgate,25.0,35.0,False,Ivy,Patriot
2023,5,Elon,William & Mary,14.0,6.0,False,CAA,CAA
2023,5,Wheaton,North Central College,35.0,54.0,False,CCIW,CCIW
2023,5,Quincy,Southwest Baptist,38.0,33.0,False,Great Lakes,Great Lakes
2023,5,Morehead State,Drake,9.0,16.0,False,Pioneer,Pioneer
2023,5,Lakeland,St. Norbert,21.0,24.0,False,NACC,NACC
2023,5,Concordia Moorhead,Carleton,35.0,36.0,False,Minnesota,Minnesota
2023,5,Wisconsin-River Falls,Wisconsin-Platteville,27.0,16.0,False,Wisconsin,Wisconsin
2023,5,Fairmont State,Alderson-Broaddus,0.0,0.0,False,Mountain East,Mountain East
2023,5,Wartburg,Coe College,27.0,21.0,False,American Rivers,American Rivers
2023,5,University of Mount Union,Ohio Northern,35.0,0.0,False,Ohio,Ohio
2023,5,Clark Atlanta,Lane College,24.0,34.0,False,SIAC,SIAC
2023,5,Lindenwood,Austin Peay,10.0,52.0,False,Big South-OVC,UAC
2023,5,Minot State,Wayne State (NE),22.0,48.0,False,Northern Sun,Northern Sun
2023,5,Wisconsin-Lutheran,Rockford,52.0,20.0,False,NACC,NACC
2023,5,Georgetown,Fordham,28.0,24.0,False,Patriot,Patriot
2023,5,Christopher Newport,Salisbury,24.0,14.0,False,New Jersey,New Jersey
2023,5,The Citadel,Western Carolina,14.0,49.0,False,Southern,Southern
2023,5,Richmond,Hampton,14.0,31.0,False,CAA,CAA
2023,5,Edinboro University,Mercyhurst,40.0,24.0,False,Pennsylvania State Athletic,Pennsylvania State Athletic
2023,5,Carthage,Elmhurst,27.0,20.0,False,CCIW,CCIW
2023,5,Greensboro College,Brevard College,24.0,34.0,False,USA South,USA South
2023,5,Grove City College,Washington & Jefferson,31.0,24.0,False,Presidents',Presidents'
2023,5,Northern Iowa,Youngstown State,44.0,41.0,False,MVFC,MVFC
2023,5,Alma,Trine University,70.0,30.0,False,Michigan,Michigan
2023,5,Hamline University,St. Olaf,25.0,49.0,False,Minnesota,Minnesota
2023,5,Buena Vista,Simpson College (IA),28.0,55.0,False,American Rivers,American Rivers
2023,5,Denison University,Wittenberg,24.0,27.0,False,North Coast,North Coast
2023,5,North Dakota State,South Dakota,19.0,24.0,False,MVFC,MVFC
2023,5,Sioux Falls,Augustana University (SD),29.0,49.0,False,Northern Sun,Northern Sun
2023,5,Nebraska Wesleyan,Luther,35.0,10.0,True,American Rivers,American Rivers
2023,5,Hendrix College,Sewanee,19.0,20.0,False,Southern Athletic,Southern Athletic
2023,5,Wisconsin-Stevens Pt,Wisconsin-Eau Claire,17.0,24.0,False,Wisconsin,Wisconsin
2023,5,Boston College,Virginia,27.0,24.0,False,ACC,ACC
2023,5,McKendree,Truman State,24.0,56.0,False,Great Lakes,Great Lakes
2023,5,Norfolk State,North Carolina A&T,26.0,28.0,False,MEAC,CAA
2023,5,McMurry,LYONCOLL,52.0,14.0,False,American Southwest,
2023,5,Hardin-Simmons,Howard Payne,40.0,33.0,False,American Southwest,American Southwest
2023,5,Lenoir-Rhyne,UVA Wise,56.0,3.0,False,South Atlantic,South Atlantic
2023,5,Colorado School Of Mines,Chadron St,35.0,7.0,False,Rocky Mountain,Rocky Mountain
2023,5,Grinnell,Lawrence University,34.0,16.0,False,Midwest,Midwest
2023,5,Millikin,Illinois Wesleyan,17.0,45.0,False,CCIW,CCIW
2023,5,West Chester,Bloomsburg,24.0,21.0,False,Pennsylvania State Athletic,Pennsylvania State Athletic
2023,5,Beloit,Chicago,7.0,48.0,False,Midwest,Midwest
2023,5,Fort Lewis,CSU Pueblo,7.0,85.0,False,Rocky Mountain,Rocky Mountain
2023,5,Ripon,Cornell College (IA),33.0,36.0,False,Midwest,Midwest
2023,5,Washington University (St. Louis),North Park,41.0,7.0,False,CCIW,CCIW
2023,5,Ferrum,Shenandoah,3.0,38.0,False,Old Dominion,Old Dominion
2023,5,Baldwin Wallace,Marietta,21.0,42.0,False,Ohio,Ohio
2023,5,Illinois College,Monmouth (IL),20.0,17.0,False,Midwest,Midwest
2023,5,Rose-Hulman,Anderson (IN),64.0,3.0,False,Heartland,Heartland
2023,5,Augsburg,Saint John's (MN),24.0,27.0,False,Minnesota,Minnesota
2023,5,Bethel (MN),Gustavus Adolphus,37.0,28.0,False,Minnesota,Minnesota
2023,5,Valparaiso,Southwest Minnesota State,16.0,15.0,False,Pioneer,Northern Sun
2023,5,Aurora,Eureka College,70.0,10.0,False,NACC,NACC
2023,5,Greeneville,Wilson,14.0,17.0,False,South Atlantic,South Atlantic
2023,5,Central College,Dubuque,55.0,16.0,False,American Rivers,American Rivers
2023,5,Wisconsin-Oshkosh,Wisconsin-Whitewater,21.0,37.0,False,Wisconsin,Wisconsin
2023,5,Kent State,Miami (OH),3.0,23.0,False,Mid-American,Mid-American
2023,5,Hilbert College,Endicott College,0.0,66.0,True,North Coast,Commonwealth Coast
2023,5,Bethany (WV),Case Western Reserve,12.0,34.0,False,Presidents',Presidents'
2023,5,Adrian,Hope College,21.0,30.0,False,Michigan,Michigan
2023,5,Northeastern State,Pittsburg St,7.0,42.0,False,Mid America,Mid America
2023,5,California,Arizona State,24.0,21.0,False,Pac-12,Pac-12
2023,5,Southern Nazarene,Southern Arkansas,21.0,28.0,False,Great American,Great American
2023,5,Knox College,Lake Forest College,0.0,50.0,False,Midwest,Midwest
2023,5,Texas Southern,Lincoln (CA),52.0,7.0,True,SWAC,
2023,5,Ferris State,Northern Michigan,78.0,3.0,False,GLIAC,GLIAC
2023,5,New Mexico Highlands,Adams State,14.0,21.0,False,Rocky Mountain,Rocky Mountain
2023,5,Alabama A&M,Tuskegee,58.0,3.0,False,SWAC,SIAC
2023,5,Northern Colorado,Weber State,21.0,28.0,False,Big Sky,Big Sky
2023,5,Western Colorado,Colorado Mesa,43.0,7.0,False,Rocky Mountain,Rocky Mountain
2023,5,Rhodes College,Southwestern University,31.0,7.0,False,Southern Athletic,Southern Athletic
2023,5,South Dakota State,North Dakota,42.0,21.0,False,MVFC,MVFC
2023,5,Bemidji State,Minnesota State Mankato,24.0,27.0,False,Northern Sun,Northern Sun
2023,5,Nebraska-Kearney,Washburn,27.0,21.0,False,Mid America,Mid America
2023,5,Biddeford,Castleton,31.0,14.0,False,Commonwealth Coast,ECFC
2023,5,Thiel,Waynesburg,15.0,14.0,False,Presidents',Presidents'
2023,5,Arkansas-Monticello,East Central (OK),28.0,35.0,False,Great American,Great American
2023,5,New Hampshire,Towson,51.0,54.0,False,CAA,CAA
2023,5,Central Oklahoma,Missouri Southern State,30.0,27.0,False,Mid America,Mid America
2023,5,Wisconsin-Lacrosse,Wisconsin-Stout,45.0,40.0,False,Wisconsin,Wisconsin
2023,5,Concordia University Chicago,Concordia-Wisconsin,42.0,57.0,False,NACC,NACC
2023,5,Georgia Tech,Bowling Green,27.0,38.0,False,ACC,Mid-American
2023,5,Marshall,Old Dominion,41.0,35.0,False,Sun Belt,Sun Belt
2023,5,Auburn,Georgia,20.0,27.0,False,SEC,SEC
2023,5,UAlbany,Villanova,31.0,10.0,False,CAA,CAA
2023,5,Western Michigan,Ball State,42.0,24.0,False,Mid-American,Mid-American
2023,5,Maine,Stony Brook,56.0,28.0,False,CAA,CAA
2023,5,Texas Tech,Houston,49.0,28.0,False,Big 12,Big 12
2023,5,Nebraska,Michigan,7.0,45.0,False,Big Ten,Big Ten
2023,5,Purdue,Illinois,44.0,19.0,False,Big Ten,Big Ten
2023,5,Navy,South Florida,30.0,44.0,False,American Athletic,American Athletic
2023,5,Toledo,Northern Illinois,35.0,33.0,False,Mid-American,Mid-American
2023,5,UCF,Baylor,35.0,36.0,False,Big 12,Big 12
2023,5,Texas,Kansas,40.0,14.0,False,Big 12,Big 12
2023,5,Rutgers,Wagner,52.0,3.0,False,Big Ten,NEC
2023,5,Lafayette,Bucknell,56.0,22.0,False,Patriot,Patriot
2023,5,Maryland,Indiana,44.0,17.0,False,Big Ten,Big Ten
2023,5,Massachusetts,Arkansas State,28.0,52.0,False,FBS Independents,Sun Belt
2023,5,UNLV,Hawai'i,44.0,20.0,False,Mountain West,Mountain West
2023,5,La Verne,Redlands,7.0,24.0,False,So. Cal.,So. Cal.
2023,5,North Carolina Central,Campbell,49.0,48.0,False,MEAC,CAA
2023,5,SE Louisiana,Tarleton State,13.0,14.0,False,Southland,UAC
2023,5,Memphis,Boise State,35.0,32.0,False,American Athletic,Mountain West
2023,5,Montana,Idaho State,28.0,20.0,False,Big Sky,Big Sky
2023,5,Linfield College,Willamette,70.0,14.0,False,Northwest,Northwest
2023,5,Whitworth,Pacific Lutheran,42.0,13.0,False,Northwest,Northwest
2023,5,Seton Hill,Gannon,6.0,23.0,False,Pennsylvania State Athletic,Pennsylvania State Athletic
2023,5,Eastern Washington,Idaho,36.0,44.0,False,Big Sky,Big Sky
2023,5,Vanderbilt,Missouri,21.0,38.0,False,SEC,SEC
2023,5,Pacific (OR),Puget Sound,28.0,14.0,False,Northwest,Northwest
2023,5,Livingstone,Bowie State,31.0,18.0,False,CIAA,CIAA
2023,5,Wyoming,New Mexico,35.0,26.0,False,Mountain West,Mountain West
2023,5,Claremont-Mudd-Scripps College,Pomona Pitzer,30.0,20.0,False,So. Cal.,So. Cal.
2023,5,Findlay,Kentucky Wesleyan,27.0,21.0,False,Great Midwest Athletic,Great Midwest Athletic
2023,5,Montana State,Portland State,38.0,22.0,False,Big Sky,Big Sky
2023,5,Mercer,VMI,38.0,3.0,False,Southern,Southern
2023,5,William Jewell,Upper Iowa University,30.0,13.0,True,Great Lakes,Northern Sun
2023,5,Western Connecticut St,UMass Dartmouth,52.0,21.0,False,MSCAC,MSCAC
2023,5,West Alabama,Delta State,17.0,47.0,False,Gulf South,Gulf South
2023,5,Birmingham-Southern,Millsaps,8.0,14.0,False,Southern Athletic,Southern Athletic
2023,5,Averett,Washington and Lee,20.0,25.0,False,Old Dominion,Old Dominion
2023,5,Arkansas-Pine Bluff,Southern,0.0,27.0,False,SWAC,SWAC
2023,5,Southern Illinois,Missouri State,33.0,20.0,False,MVFC,MVFC
2023,5,Holy Cross,Harvard,28.0,38.0,True,Patriot,Ivy
2023,5,Missouri Western,Emporia State University,34.0,31.0,False,Mid America,Mid America
2023,5,Buffalo State,University of Rochester (NY),22.0,29.0,False,Liberty League,Liberty League
2023,5,Lake Erie,Walsh,16.0,30.0,False,Great Midwest Athletic,Great Midwest Athletic
2023,5,Wofford,Chattanooga,13.0,23.0,False,Southern,Southern
2023,5,Montclair State,College Of New Jersey,42.0,7.0,False,New Jersey,New Jersey
2023,5,Saginaw Valley State,Grand Valley State University,14.0,55.0,False,GLIAC,GLIAC
2023,5,Slippery Rock,Indiana-Pennsylvania,42.0,21.0,False,Pennsylvania State Athletic,Pennsylvania State Athletic
