season,week,home_team,away_team,home_points,away_points,neutral_site,home_conference,away_conference
2024,11,Ball State,Miami (OH),21.0,27.0,False,Mid-American,Mid-American
2024,11,Western Michigan,Northern Illinois,28.0,42.0,False,Mid-American,Mid-American
2024,11,Kent State,Ohio,0.0,41.0,False,Mid-American,Mid-American
2024,11,East Carolina,Florida Atlantic,49.0,14.0,False,American Athletic,American Athletic
2024,11,Coastal Carolina,App State,38.0,24.0,False,Sun Belt,Sun Belt
2024,11,Princeton,Dartmouth,17.0,26.0,False,Ivy,Ivy
2024,11,Wake Forest,California,36.0,46.0,False,ACC,ACC
2024,11,UCLA,Iowa,20.0,17.0,False,Big Ten,Big Ten
2024,11,Memphis,Rice,27.0,20.0,False,American Athletic,American Athletic
2024,11,San Diego State,New Mexico,16.0,21.0,False,Mountain West,Mountain West
2024,11,Mercyhurst,Lincoln (CA),66.0,0.0,False,NEC,Independent DII
2024,11,Delaware State,Morgan State,28.0,36.0,False,MEAC,MEAC
2024,11,Hiram College,Depauw,7.0,58.0,False,North Coast,North Coast
2024,11,Kutztown University,West Chester,31.0,13.0,False,Pennsylvania State Athletic,Pennsylvania State Athletic
2024,11,Dayton,San Diego,10.0,16.0,False,Pioneer,Pioneer
2024,11,Misericordia,Stevenson,17.0,56.0,False,Mid Atlantic,Mid Atlantic
2024,11,Northwestern (MN),Greenville,42.0,34.0,False,Upper Midwest,Upper Midwest
2024,11,Duquesne,Robert Morris,31.0,6.0,False,NEC,NEC
2024,11,Yale,Brown,56.0,34.0,False,Ivy,Ivy
2024,11,Holy Cross,Lehigh,7.0,10.0,False,Patriot,Patriot
2024,11,Sacred Heart,Long Island University,7.0,28.0,False,FCS Independents,NEC
2024,11,Fitchburg State,Plymouth State,21.0,26.0,False,MSCAC,MSCAC
2024,11,Findlay,Northwood (MI),27.0,17.0,False,Great Midwest Athletic,Great Midwest Athletic
2024,11,Davenport,Northern Michigan,52.0,31.0,False,GLIAC,GLIAC
2024,11,Delaware Valley,Eastern University,27.0,0.0,False,Mid Atlantic,Mid Atlantic
2024,11,Michigan Tech,Grand Valley State University,0.0,20.0,False,GLIAC,GLIAC
2024,11,Moravian,Lycoming,34.0,23.0,False,Landmark Conference,Landmark Conference
2024,11,Castleton,Bridgewater State,20.0,31.0,False,MSCAC,MSCAC
2024,11,Fairmont State,West Liberty,36.0,35.0,False,Mountain East,Mountain East
2024,11,Albright,Kings College (PA),6.0,41.0,False,Mid Atlantic,Mid Atlantic
2024,11,PennWest California,Edinboro University,28.0,14.0,False,Pennsylvania State Athletic,Pennsylvania State Athletic
2024,11,Nichols College,Curry College,41.0,47.0,False,Commonwealth Coast,Commonwealth Coast
2024,11,Coast Guard,SUNY Maritime,37.0,55.0,False,NEWMAC,NEWMAC
2024,11,Walsh,Ashland,24.0,10.0,False,Great Midwest Athletic,Great Midwest Athletic
2024,11,North Carolina Wesleyan,Brevard College,30.0,24.0,False,USA South,USA South
2024,11,Merchant Marine Academy,Springfield,7.0,42.0,False,NEWMAC,NEWMAC
2024,11,UL Monroe,Texas State,17.0,38.0,False,Sun Belt,Sun Belt
2024,11,South Florida,Navy,7.0,28.0,False,American Athletic,American Athletic
2024,11,Endicott College,Husson,32.0,6.0,False,Commonwealth Coast,Commonwealth Coast
2024,11,Hamilton,Bates,24.0,21.0,False,NESCAC,NESCAC
2024,11,Keystone,Juniata College,38.0,43.0,False,Landmark Conference,Landmark Conference
2024,11,St John Fisher University,SUNY Morrisville,11.0,14.0,False,Empire 8,Empire 8
2024,11,Brockport,Cortland,28.0,29.0,False,Empire 8,Empire 8
2024,11,FDU-Florham,Widener,7.0,10.0,False,Mid Atlantic,Mid Atlantic
2024,11,Harvard,Columbia,26.0,6.0,False,Ivy,Ivy
2024,11,Shorter,West Alabama,6.0,31.0,False,Gulf South,Gulf South
2024,11,Limestone,Wilson,40.0,26.0,False,South Atlantic,South Atlantic
2024,11,Norwich,MIT,0.0,27.0,False,NEWMAC,NEWMAC
2024,11,Rutgers,Minnesota,26.0,19.0,False,Big Ten,Big Ten
2024,11,Williams,Amherst,21.0,0.0,False,NESCAC,NESCAC
2024,11,Texas,Florida,49.0,17.0,False,SEC,SEC
2024,11,Western Connecticut St,Framingham State,76.0,18.0,False,MSCAC,MSCAC
2024,11,Cincinnati,West Virginia,24.0,31.0,False,Big 12,Big 12
2024,11,Centre College Kentucky,Rhodes College,49.0,20.0,False,Southern Athletic,Southern Athletic
2024,11,Southwest Minnesota State,Winona State,15.0,37.0,False,Northern Sun,Northern Sun
2024,11,Georgia Tech,Miami,28.0,23.0,False,ACC,ACC
2024,11,Boston College,Syracuse,37.0,31.0,False,ACC,ACC
2024,11,Ohio State,Purdue,45.0,0.0,False,Big Ten,Big Ten
2024,11,Trinity (CT),Wesleyan University (CT),17.0,27.0,False,NESCAC,NESCAC
2024,11,Worcester St,Mass Maritime,7.0,34.0,False,MSCAC,MSCAC
2024,11,Union (NY),University of Rochester (NY),34.0,13.0,False,Liberty League,Liberty League
2024,11,Westfield State,UMass Dartmouth,14.0,56.0,False,MSCAC,MSCAC
2024,11,Salve Regina,Worcester Polytechnic Institute,21.0,14.0,False,NEWMAC,NEWMAC
2024,11,Clarion,Gannon,28.0,34.0,False,Pennsylvania State Athletic,Pennsylvania State Athletic
2024,11,East Tennessee State,Western Carolina,24.0,21.0,False,Southern,Southern
2024,11,Greensboro College,Maryville College (TN),7.0,47.0,False,USA South,USA South
2024,11,Carnegie Mellon,Allegheny,63.0,10.0,False,Presidents',Presidents'
2024,11,Tufts,Middlebury,17.0,7.0,False,NESCAC,NESCAC
2024,11,Franklin Pierce,Bentley,26.0,34.0,True,Northeast 10,Northeast 10
2024,11,Catholic,Wilkes,15.0,40.0,False,Landmark Conference,Landmark Conference
2024,11,William Paterson,College Of New Jersey,14.0,21.0,False,New Jersey,New Jersey
2024,11,Stetson,Marist,31.0,40.0,False,Pioneer,Pioneer
2024,11,Colgate,Lafayette,20.0,21.0,False,Patriot,Patriot
2024,11,East Stroudsburg University,Shepherd,28.0,7.0,False,Pennsylvania State Athletic,Pennsylvania State Athletic
2024,11,Denison University,Oberlin,63.0,0.0,False,North Coast,North Coast
2024,11,Luther,Buena Vista,13.0,40.0,False,American Rivers,American Rivers
2024,11,Stony Brook,UAlbany,24.0,6.0,False,CAA,CAA
2024,11,Wittenberg,Wabash College,28.0,31.0,False,North Coast,North Coast
2024,11,West Virginia Wesleyan,University Of Charleston (WV),21.0,69.0,False,Mountain East,Mountain East
2024,11,Glenville State,West Virginia State,40.0,14.0,False,Mountain East,Mountain East
2024,11,Westminster College (MO),Minnesota Morris,27.0,47.0,False,Upper Midwest,Upper Midwest
2024,11,Post University,American International,27.0,28.0,True,Northeast 10,Northeast 10
2024,11,Towson,Hampton,27.0,10.0,False,CAA,CAA
2024,11,St. Norbert,Lakeland,55.0,13.0,False,NACC,NACC
2024,11,Lock Haven University,Shippensburg,42.0,21.0,False,Pennsylvania State Athletic,Pennsylvania State Athletic
2024,11,Western New England,Biddeford,24.0,6.0,False,Commonwealth Coast,Commonwealth Coast
2024,11,Stonehill,Central Connecticut,17.0,21.0,False,NEC,NEC
2024,11,Saint Vincent,Bethany (WV),13.0,21.0,False,Presidents',Presidents'
2024,11,UNC Pembroke,Frostburg State,58.0,17.0,False,Mountain East,Mountain East
2024,11,Bluefield State,Elizabeth City State,21.0,27.0,False,CIAA,CIAA
2024,11,Grove City College,Case Western Reserve,30.0,20.0,False,Presidents',Presidents'
2024,11,Cornell,Pennsylvania,49.0,67.0,False,Ivy,Ivy
2024,11,Middle Tennessee,Liberty,17.0,37.0,False,Conference USA,Conference USA
2024,11,New Hampshire,Monmouth,33.0,20.0,False,CAA,CAA
2024,11,Pace,Assumption,7.0,14.0,False,Northeast 10,Northeast 10
2024,11,Averett,Guilford College,28.0,21.0,False,Old Dominion,Old Dominion
2024,11,Slippery Rock,Seton Hill,38.0,20.0,False,Pennsylvania State Athletic,Pennsylvania State Athletic
2024,11,Johns Hopkins University,Dickinson (PA),30.0,0.0,False,Centennial,Centennial
2024,11,Mississippi College,Northeastern State,35.0,7.0,False,Gulf South,Independent DII
2024,11,Lake Erie,Ohio Dominican,21.0,38.0,False,Great Midwest Athletic,Great Midwest Athletic
2024,11,Virginia St,Virginia Union,35.0,28.0,False,CIAA,CIAA
2024,11,Bowie State,Lincoln (PA),45.0,7.0,False,CIAA,CIAA
2024,11,William & Mary,Elon,36.0,40.0,False,CAA,CAA
2024,11,Lake Forest College,Monmouth (IL),35.0,28.0,False,Midwest,Midwest
2024,11,Kalamazoo,Alma,13.0,51.0,False,Michigan,Michigan
2024,11,Ithaca College,St. Lawrence,41.0,0.0,False,Liberty League,Liberty League
2024,11,Concord University,Wheeling,30.0,50.0,False,Mountain East,Mountain East
2024,11,Carroll University (WI),Illinois Wesleyan,21.0,24.0,False,CCIW,CCIW
2024,11,Buffalo State,Rensselaer,7.0,48.0,False,Liberty League,Liberty League
2024,11,North Park,Washington University (St. Louis),21.0,28.0,False,CCIW,CCIW
2024,11,SE Louisiana,Northwestern State,41.0,0.0,False,Southland,Southland
2024,11,Hillsdale,Tiffin,20.0,17.0,False,Great Midwest Athletic,Great Midwest Athletic
2024,11,Ursinus,Gettysburg,34.0,0.0,False,Centennial,Centennial
2024,11,Defiance College,Hanover College,7.0,31.0,True,,Heartland
2024,11,Winston-Salem,Fayetteville State,37.0,31.0,False,CIAA,CIAA
2024,11,Minnesota State Moorhead,Bemidji State,14.0,25.0,False,Northern Sun,Northern Sun
2024,11,Greeneville,Carson-Newman College,14.0,56.0,False,South Atlantic,South Atlantic
2024,11,Calvin University,Hope College,7.0,38.0,True,Michigan,Michigan
2024,11,Villanova,North Carolina A&T,31.0,3.0,False,CAA,CAA
2024,11,Davidson,Morehead State,31.0,14.0,False,Pioneer,Pioneer
2024,11,Rockford,Wisconsin-Lutheran,48.0,49.0,False,NACC,NACC
2024,11,Chowan,ERSKINE,21.0,3.0,False,Gulf South,Gulf South
2024,11,Central State (OH),Kentucky State,14.0,24.0,False,SIAC,SIAC
2024,11,Bucknell,Fordham,28.0,27.0,False,Patriot,Patriot
2024,11,Maine,Bryant,38.0,26.0,False,CAA,CAA
2024,11,Ferris State,Saginaw Valley State,27.0,24.0,False,GLIAC,GLIAC
2024,11,Rowan,Kean,42.0,14.0,False,New Jersey,New Jersey
2024,11,Lincoln (MO),Lane College,28.0,41.0,False,Great Lakes,SIAC
2024,11,Concordia-Wisconsin,Concordia University Chicago,52.0,24.0,False,NACC,NACC
2024,11,Hartwick,Alfred University,0.0,51.0,False,Empire 8,Empire 8
2024,11,Franklin & Marshall,Muhlenberg,23.0,24.0,False,Centennial,Centennial
2024,11,Wayne State (NE),Northern State,21.0,28.0,False,Northern Sun,Northern Sun
2024,11,Concordia University St Paul,Minnesota Duluth,7.0,35.0,False,Northern Sun,Northern Sun
2024,11,North Central College,Elmhurst,70.0,7.0,False,CCIW,CCIW
2024,11,Reading,Lebanon Valley,10.0,23.0,False,Mid Atlantic,Mid Atlantic
2024,11,Trine University,Adrian,52.0,32.0,False,Michigan,Michigan
2024,11,Minnesota State Mankato,University of Mary,49.0,21.0,False,Northern Sun,Northern Sun
2024,11,St. Anselm,New Haven,11.0,14.0,False,Northeast 10,Northeast 10
2024,11,Waynesburg,Thiel,37.0,10.0,False,Presidents',Presidents'
2024,11,Shenandoah,Hampden-Sydney,35.0,7.0,False,Old Dominion,Old Dominion
2024,11,Geneva,Westminster (PA),7.0,56.0,False,Presidents',Presidents'
2024,11,Berry College,Millsaps,45.0,7.0,False,Southern Athletic,Southern Athletic
2024,11,Randolph-Macon,Ferrum,35.0,7.0,False,Old Dominion,Old Dominion
2024,11,Belhaven,Lagrange College,36.0,9.0,False,USA South,USA South
2024,11,Delaware,Rhode Island,24.0,21.0,False,CAA,CAA
2024,11,Wisconsin-River Falls,Wisconsin-Stevens Pt,45.0,17.0,False,Wisconsin,Wisconsin
2024,11,Wisconsin-Lacrosse,Wisconsin-Whitewater,24.0,21.0,False,Wisconsin,Wisconsin
2024,11,Southern Virginia,Huntingdon College (AL),0.0,51.0,False,USA South,USA South
2024,11,Salisbury,McDaniel College,69.0,13.0,False,New Jersey,Centennial
2024,11,Albion,Olivet College,49.0,14.0,False,Michigan,Michigan
2024,11,Southern Illinois,Youngstown State,37.0,33.0,False,MVFC,MVFC
2024,11,Montclair State,Christopher Newport,10.0,33.0,False,New Jersey,New Jersey
2024,11,Kenyon,Ohio Wesleyan,13.0,12.0,False,North Coast,North Coast
2024,11,Morehouse College,Clark Atlanta,17.0,28.0,False,SIAC,SIAC
2024,11,Emory & Henry College,UVA Wise,62.0,14.0,False,South Atlantic,South Atlantic
2024,11,Wayne State (MI),Roosevelt,38.0,14.0,False,GLIAC,GLIAC
2024,11,John Carroll University,Otterbein,56.0,0.0,False,Ohio,Ohio
2024,11,Wilmington (OH),Heidelberg,20.0,30.0,False,Ohio,Ohio
2024,11,Gardner-Webb,Eastern Illinois,31.0,28.0,False,Big South-OVC,Big South-OVC
2024,11,Baldwin Wallace,Ohio Northern,27.0,26.0,False,Ohio,Ohio
2024,11,Wingate,Newberry,38.0,0.0,False,South Atlantic,South Atlantic
2024,11,Anderson (IN),Rose-Hulman,9.0,28.0,False,Heartland,Heartland
2024,11,VMI,Mercer,0.0,34.0,False,Southern,Southern
2024,11,Bluffton,Franklin,28.0,22.0,False,Heartland,Heartland
2024,11,University of Mount Union,Marietta,28.0,21.0,False,Ohio,Ohio
2024,11,Muskingum University,Capital,51.0,20.0,False,Ohio,Ohio
2024,11,Manchester,Mount St. Joseph,7.0,43.0,False,Heartland,Heartland
2024,11,Emporia State University,Central Missouri,36.0,45.0,False,Mid America,Mid America
2024,11,Augsburg,Macalester,33.0,3.0,False,Minnesota,Minnesota
2024,11,Western New Mexico,Texas A&M-Kingsville,20.0,28.0,False,Lone Star,Lone Star
2024,11,McKendree,Upper Iowa University,24.0,28.0,False,Great Lakes,Great Lakes
2024,11,CENTENARY,Texas Lutheran,23.0,46.0,True,Southern Collegiate Athletic,Southern Collegiate Athletic
2024,11,Fort Valley State,Albany State GA,15.0,20.0,True,SIAC,SIAC
2024,11,Carleton,Gustavus Adolphus,51.0,17.0,False,Minnesota,Minnesota
2024,11,Howard Payne,East Texas Baptist University,17.0,38.0,False,American Southwest,American Southwest
2024,11,Concordia Moorhead,Bethel (MN),16.0,49.0,False,Minnesota,Minnesota
2024,11,Chicago,Grinnell,42.0,6.0,False,Midwest,Midwest
2024,11,Henderson State,Southwestern Oklahoma State,35.0,17.0,False,Great American,Great American
2024,11,South Dakota Mines,Colorado Mesa,17.0,14.0,False,Rocky Mountain,Rocky Mountain
2024,11,Fort Lewis,New Mexico Highlands,44.0,22.0,False,Rocky Mountain,Rocky Mountain
2024,11,Augustana (IL),Carthage,31.0,21.0,False,CCIW,CCIW
2024,11,Hardin-Simmons,Mary Hardin-Baylor,27.0,19.0,False,American Southwest,American Southwest
2024,11,Millikin,Wheaton,10.0,64.0,False,CCIW,CCIW
2024,11,Illinois College,Cornell College (IA),42.0,14.0,False,Midwest,Midwest
2024,11,Trinity University TX,Southwestern University,34.0,7.0,False,Southern Athletic,Southern Athletic
2024,11,Western Illinois,Tennessee State,20.0,45.0,False,Big South-OVC,Big South-OVC
2024,11,Martin Luther,Crown College,13.0,0.0,False,Upper Midwest,Upper Midwest
2024,11,Northern Colorado,Eastern Washington,15.0,43.0,False,Big Sky,Big Sky
2024,11,Eastern New Mexico,UT Permian Basin,14.0,64.0,False,Lone Star,Lone Star
2024,11,Lawrence University,Knox College,34.0,35.0,False,Midwest,Midwest
2024,11,Indianapolis,Missouri S&T,55.0,10.0,False,Great Lakes,Great Lakes
2024,11,Bloomsburg,Millersville,35.0,27.0,False,Pennsylvania State Athletic,Pennsylvania State Athletic
2024,11,The Citadel,Chattanooga,7.0,31.0,False,Southern,Southern
2024,11,North Dakota,South Dakota State,7.0,38.0,False,MVFC,MVFC
2024,11,Northern Iowa,Illinois State,9.0,31.0,False,MVFC,MVFC
2024,11,Lindenwood,Southeast Missouri State,24.0,12.0,False,Big South-OVC,Big South-OVC
2024,11,Murray State,Missouri State,31.0,59.0,False,MVFC,MVFC
2024,11,Washburn,Central Oklahoma,27.0,28.0,False,Mid America,Mid America
2024,11,Edward Waters,Allen,33.0,28.0,False,SIAC,SIAC
2024,11,Livingstone,Johnson C Smith,15.0,10.0,False,CIAA,CIAA
2024,11,Southwest Baptist,Quincy,25.0,34.0,False,Great Lakes,Great Lakes
2024,11,South Dakota,Indiana State,49.0,0.0,False,MVFC,MVFC
2024,11,Saint John's (MN),St. Olaf,55.0,6.0,False,Minnesota,Minnesota
2024,11,Eastern Kentucky,Central Arkansas,31.0,24.0,False,UAC,UAC
2024,11,West Georgia,Tarleton State,21.0,38.0,False,UAC,UAC
2024,11,Hamline University,St. Scholastica,28.0,42.0,False,Minnesota,Minnesota
2024,11,Hilbert College,Utica,6.0,36.0,True,Empire 8,Empire 8
2024,11,Ripon,Beloit,16.0,7.0,False,Midwest,Midwest
2024,11,Valparaiso,Butler,17.0,24.0,False,Pioneer,Pioneer
2024,11,Dubuque,Wartburg,14.0,24.0,False,American Rivers,American Rivers
2024,11,Loras College,Nebraska Wesleyan,32.0,22.0,False,American Rivers,American Rivers
2024,11,Coe College,Simpson College (IA),47.0,10.0,False,American Rivers,American Rivers
2024,11,Wisconsin-Platteville,Wisconsin-Eau Claire,56.0,14.0,False,Wisconsin,Wisconsin
2024,11,Furman,Wofford,13.0,19.0,False,Southern,Southern
2024,11,Augustana University (SD),Sioux Falls,27.0,21.0,False,Northern Sun,Northern Sun
2024,11,Charleston Southern,UT Martin,14.0,40.0,False,Big South-OVC,Big South-OVC
2024,11,St. Thomas (MN),Drake,19.0,22.0,False,Pioneer,Pioneer
2024,11,Thomas More College,Kentucky Wesleyan,47.0,12.0,True,Great Midwest Athletic,Great Midwest Athletic
2024,11,Benedict College,Savannah St,35.0,27.0,False,SIAC,SIAC
2024,11,Tuskegee,Miles College,7.0,37.0,False,SIAC,SIAC
2024,11,Sewanee,Hendrix College,15.0,27.0,False,Southern Athletic,Southern Athletic
2024,11,Bridgewater (VA),Washington and Lee,7.0,23.0,False,Old Dominion,Old Dominion
2024,11,West Florida,North Greenville,35.0,14.0,True,Gulf South,Gulf South
2024,11,UAB,UConn,23.0,31.0,False,American Athletic,FBS Independents
2024,11,Southern Arkansas,Northwestern Oklahoma State,78.0,0.0,False,Great American,Great American
2024,11,Southern,Bethune-Cookman,25.0,23.0,False,SWAC,SWAC
2024,11,Jackson State,Mississippi Valley State,51.0,14.0,False,SWAC,SWAC
2024,11,North Alabama,Southern Utah,26.0,38.0,False,UAC,UAC
2024,11,Prairie View A&M,Florida A&M,31.0,12.0,False,SWAC,SWAC
2024,11,Southern Miss,Marshall,3.0,37.0,False,Sun Belt,Sun Belt
2024,11,Missouri Southern State,Nebraska-Kearney,24.0,13.0,False,Mid America,Mid America
2024,11,LYONCOLL,McMurry,0.0,28.0,True,Southern Collegiate Athletic,Southern Collegiate Athletic
2024,11,Weber State,Idaho State,35.0,43.0,False,Big Sky,Big Sky
2024,11,Missouri Western,Northwest Missouri St,23.0,33.0,False,Mid America,Mid America
2024,11,Samford,Tennessee Tech,7.0,27.0,False,Southern,Big South-OVC
2024,11,Oklahoma Baptist,Ouachita Baptist,0.0,55.0,False,Great American,Great American
2024,11,East Central (OK),Harding University,7.0,34.0,False,Great American,Great American
2024,11,Delta State,Valdosta State,20.0,49.0,False,Gulf South,Gulf South
2024,11,Wisconsin-Oshkosh,Wisconsin-Stout,42.0,45.0,False,Wisconsin,Wisconsin
2024,11,Montana State,Sacramento State,49.0,7.0,False,Big Sky,Big Sky
2024,11,Houston Christian,Nicholls,24.0,21.0,False,Southland,Southland
2024,11,Black Hills State,Adams State,45.0,3.0,False,Rocky Mountain,Rocky Mountain
2024,11,Western Colorado,Chadron St,21.0,17.0,False,Rocky Mountain,Rocky Mountain
2024,11,Southeastern Oklahoma State,Arkansas Tech,0.0,6.0,False,Great American,Great American
2024,11,CSU Pueblo,Colorado School Of Mines,28.0,13.0,False,Rocky Mountain,Rocky Mountain
2024,11,Arkansas-Pine Bluff,Alabama A&M,24.0,52.0,False,SWAC,SWAC
2024,11,Grambling,Alabama State,24.0,23.0,False,SWAC,SWAC
2024,11,Incarnate Word,Lamar,41.0,20.0,False,Southland,Southland
2024,11,Southern Nazarene,Arkansas-Monticello,24.0,21.0,False,Great American,Great American
2024,11,Alcorn State,Texas Southern,42.0,21.0,False,SWAC,SWAC
2024,11,NC State,Duke,19.0,29.0,False,ACC,ACC
2024,11,Virginia Tech,Clemson,14.0,24.0,False,ACC,ACC
2024,11,Howard,South Carolina State,14.0,38.0,False,MEAC,MEAC
2024,11,North Texas,Army,3.0,14.0,False,American Athletic,American Athletic
2024,11,Indiana,Michigan,20.0,15.0,False,Big Ten,Big Ten
2024,11,Ole Miss,Georgia,28.0,10.0,False,SEC,SEC
2024,11,Kansas,Iowa State,45.0,36.0,True,Big 12,Big 12
2024,11,Oregon State,San José State,13.0,24.0,False,Pac-12,Mountain West
2024,11,Campbell,Richmond,24.0,27.0,False,CAA,CAA
2024,11,James Madison,Georgia State,38.0,7.0,False,Sun Belt,Sun Belt
2024,11,Tulane,Temple,52.0,6.0,False,American Athletic,American Athletic
2024,11,Anderson (Sc),Mars Hill,16.0,31.0,True,South Atlantic,South Atlantic
2024,11,Linfield College,Pacific Lutheran,38.0,10.0,False,Northwest,Northwest
2024,11,UTEP,Kennesaw State,43.0,35.0,False,Conference USA,Conference USA
2024,11,Puget Sound,Lewis & Clark College,28.0,55.0,False,Northwest,Northwest
2024,11,NEWBERG,Whitworth,0.0,31.0,False,Northwest,Northwest
2024,11,Austin Peay,Abilene Christian,34.0,35.0,False,UAC,UAC
2024,11,William Jewell,Truman State,0.0,34.0,True,Great Lakes,Great Lakes
2024,11,Claremont-Mudd-Scripps College,California Lutheran University,41.0,24.0,False,So. Cal.,So. Cal.
2024,11,Willamette,Pacific (OR),10.0,24.0,False,Northwest,Northwest
2024,11,Redlands,Pomona Pitzer,10.0,21.0,False,So. Cal.,So. Cal.
2024,11,Portland State,Idaho,30.0,39.0,False,Big Sky,Big Sky
2024,11,Texas Tech,Colorado,27.0,41.0,False,Big 12,Big 12
2024,11,La Verne,Chapman,21.0,42.0,False,So. Cal.,So. Cal.
2024,11,Western Oregon,Angelo State,16.0,38.0,False,Lone Star,Lone Star
2024,11,Vanderbilt,South Carolina,7.0,28.0,False,SEC,SEC
2024,11,Louisiana Tech,Jacksonville State,37.0,44.0,False,Conference USA,Conference USA
2024,11,East Texas A&M,Stephen F. Austin,19.0,14.0,False,Southland,Southland
2024,11,Louisiana,Arkansas State,55.0,19.0,False,Sun Belt,Sun Belt
2024,11,Bowdoin,Colby College,10.0,34.0,False,NESCAC,NESCAC
2024,11,Catawba,Lenoir-Rhyne,14.0,33.0,False,South Atlantic,South Atlantic
2024,11,New Mexico State,Western Kentucky,28.0,41.0,False,Conference USA,Conference USA
2024,11,Tennessee,Mississippi State,33.0,14.0,False,SEC,SEC
2024,11,West Texas A&M,Midwestern State,17.0,12.0,False,Lone Star,Lone Star
2024,11,TCU,Oklahoma State,38.0,13.0,False,Big 12,Big 12
2024,11,Eureka College,Aurora,0.0,56.0,False,NACC,NACC
2024,11,Oregon,Maryland,39.0,18.0,False,Big Ten,Big Ten
2024,11,Arizona State,UCF,35.0,31.0,False,Big 12,Big 12
2024,11,Notre Dame,Florida State,52.0,3.0,False,FBS Independents,ACC
2024,11,LSU,Alabama,13.0,42.0,False,SEC,SEC
2024,11,Missouri,Oklahoma,30.0,23.0,False,SEC,SEC
2024,11,Penn State,Washington,35.0,6.0,False,Big Ten,Big Ten
2024,11,Boise State,Nevada,28.0,21.0,False,Mountain West,Mountain West
2024,11,Cal Poly,Northern Arizona,14.0,31.0,False,Big Sky,Big Sky
2024,11,Pittsburgh,Virginia,19.0,24.0,False,ACC,ACC
2024,11,Hawai'i,UNLV,27.0,29.0,False,Mountain West,Mountain West
2024,11,Central Washington,Sul Ross State,66.0,0.0,False,Lone Star,Lone Star
2024,11,Air Force,Fresno State,36.0,28.0,False,Mountain West,Mountain West
2024,11,Montana,UC Davis,14.0,30.0,False,Big Sky,Big Sky
2024,11,Utah,BYU,21.0,22.0,False,Big 12,Big 12
2024,11,Washington State,Utah State,49.0,28.0,False,Pac-12,Mountain West
2024,12,Buffalo,Ball State,51.0,48.0,False,Mid-American,Mid-American
2024,12,Bowling Green,Western Michigan,31.0,13.0,False,Mid-American,Mid-American
2024,12,Toledo,Central Michigan,37.0,10.0,False,Mid-American,Mid-American
2024,12,Miami (OH),Kent State,34.0,7.0,False,Mid-American,Mid-American
2024,12,Ohio,Eastern Michigan,35.0,10.0,False,Mid-American,Mid-American
2024,12,Northern Illinois,Akron,29.0,16.0,False,Mid-American,Mid-American
2024,12,Tulsa,East Carolina,31.0,38.0,False,American Athletic,American Athletic
2024,12,Alabama A&M,Grambling,22.0,17.0,False,SWAC,SWAC
2024,12,Colorado State,Wyoming,24.0,10.0,False,Mountain West,Mountain West
2024,12,North Carolina Central,Howard,26.0,3.0,False,MEAC,MEAC
2024,12,UTSA,North Texas,48.0,27.0,False,American Athletic,American Athletic
2024,12,Washington,UCLA,31.0,19.0,False,Big Ten,Big Ten
2024,12,Arizona,Houston,27.0,3.0,False,Big 12,Big 12
2024,12,Colorado,Utah,49.0,24.0,False,Big 12,Big 12
2024,12,Holy Cross,Bucknell,40.0,38.0,False,Patriot,Patriot
2024,12,Nichols College,Western New England,28.0,56.0,False,Commonwealth Coast,Commonwealth Coast
2024,12,Salve Regina,Norwich,31.0,30.0,False,NEWMAC,NEWMAC
2024,12,Maryville College (TN),North Carolina Wesleyan,35.0,14.0,False,USA South,USA South
2024,12,Bentley,St. Anselm,41.0,14.0,False,Northeast 10,Northeast 10
2024,12,Marist,Presbyterian,23.0,42.0,False,Pioneer,Pioneer
2024,12,Worcester Polytechnic Institute,MIT,34.0,12.0,False,NEWMAC,NEWMAC
2024,12,Plymouth State,UMass Dartmouth,42.0,47.0,False,MSCAC,MSCAC
2024,12,Oberlin,Hiram College,20.0,17.0,False,North Coast,North Coast
2024,12,SUNY Morrisville,Hartwick,31.0,14.0,False,Empire 8,Empire 8
2024,12,American International,Southern Connecticut State,21.0,50.0,False,Northeast 10,Northeast 10
2024,12,Edinboro University,Millersville,21.0,23.0,False,Pennsylvania State Athletic,Pennsylvania State Athletic
2024,12,Merchant Marine Academy,Coast Guard,21.0,42.0,False,NEWMAC,NEWMAC
2024,12,Norfolk State,Delaware State,38.0,19.0,False,MEAC,MEAC
2024,12,SUNY Maritime,Springfield,20.0,55.0,False,NEWMAC,NEWMAC
2024,12,Miles College,Clark Atlanta,53.0,25.0,False,SIAC,SIAC
2024,12,Westminster College (MO),Northwestern (MN),21.0,33.0,False,Upper Midwest,Upper Midwest
2024,12,Seton Hill,Shepherd,10.0,13.0,False,Pennsylvania State Athletic,Pennsylvania State Athletic
2024,12,Cortland,Ithaca College,28.0,17.0,False,Empire 8,Liberty League
2024,12,Arkansas,Texas,10.0,20.0,False,SEC,SEC
2024,12,Pittsburgh,Clemson,20.0,24.0,False,ACC,ACC
2024,12,Massachusetts,Liberty,34.0,35.0,False,FBS Independents,Conference USA
2024,12,Northwestern,Ohio State,7.0,31.0,True,Big Ten,Big Ten
2024,12,Dayton,Valparaiso,26.0,14.0,False,Pioneer,Pioneer
2024,12,Yale,Princeton,42.0,28.0,False,Ivy,Ivy
2024,12,East Tennessee State,Furman,21.0,24.0,False,Southern,Southern
2024,12,Central Connecticut,Robert Morris,35.0,33.0,False,NEC,NEC
